Score,Level,Data
0,0,2019-10-27
123,23,2019-10-27
20,0,2019-10-27
0,0,2019-10-27
200,11,2019-10-27
420,19,2019-10-27
0,0,2019-10-27
0,0,2019-10-28
0,2,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
78,26,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,1,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,1,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
162,52,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-28
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,1,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,5,2019-10-29
0,4,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
0,0,2019-10-29
